ID;;;;;;Name;
3747;19410101;19751231;280;49.0167;8.9833;Ochsenbach;Baden-Wurttemberg
3748;19310101;19851231;221;49.6667;10.0667;Ochsenfurt;Bayern
3749;19860701;19890331;268;49.6475;10.0205;Ochsenfurt-Kaltenhof;Bayern
3750;19811101;20171004;620;48.0579;9.9479;Ochsenhausen;Baden-Wurttemberg
3751;19880601;19971231;626;48.0449;9.8822;Ochsenhausen-Mittelbuch;Baden-Wurttemberg
3752;19590901;19820930;1014;50.03;11.8074;Ochsenkopf;Bayern
3753;19640101;19930331;56;52.2042;7.1784;Ochtrup;Nordrhein-Westfalen
3754;19310101;19921231;81;51.0323;7.1028;Odenthal-Osenau;Nordrhein-Westfalen
3755;19690101;20020930;30;52.8742;14.047;Oderberg or Mark;Brandenburg
3756;19690101;20011231;62;52.4386;10.99;Oebisfelde;Sachsen-Anhalt
3757;19510101;20000430;57;52.4869;11.0383;Oebisfelde,Buchhorst;Sachsen-Anhalt
3758;19510101;19731231;130;51.5833;9.5833;Oedelsheim;Hessen
3759;19510101;20061231;383;50.8616;13.1789;Oederan;Sachsen
3760;19510101;19651230;1029;48.9667;12.9333;Oedwies;Bayern
3761;18890701;20171005;276;49.207;9.5175;Ohringen;Baden-Wurttemberg
3762;19760301;20061231;95;51.8167;8.15;Oelde;Nordrhein-Westfalen
3763;19580101;20030228;555;50.8094;13.9329;Oelsen;Sachsen
3764;19750101;20171004;436;50.4238;12.1799;Oelsnitz or Vogtland;Sachsen
3765;19410101;20171004;303;50.1407;10.1349;Oerlenbach;Bayern
3766;19510101;19950228;180;51.9667;8.65;Oerlinghausen;Nordrhein-Westfalen
3767;19960101;20171004;205;51.9648;8.6588;Oerlinghausen(Nord);Nordrhein-Westfalen
3768;19310101;20030630;48;54.6802;9.8313;Oersberg-Arrild;Schleswig-Holstein
3769;19410101;20000831;165;49.2214;8.7082;Ostringen;Baden-Wurttemberg
3770;19690101;20171004;28;53.859;12.0628;Oettelin;Mecklenburg-Vorpommern
3771;19710101;20011231;470;50.601;11.8207;Oettersdorf;Thuringen
3772;19410101;20171004;433;48.9662;10.575;Ehingena.Ries(SchaffhauserHof);Bayern
3773;19780101;20071231;28;54.7;9.4333;Oeversee-Frorup;Schleswig-Holstein
3774;19310101;20110331;70;52.2042;8.7982;Oeynhausen,Bad;Nordrhein-Westfalen
3776;19571101;19951031;110;50.0946;8.7546;Offenbach or M.(Stadt);Hessen
3777;19510101;20051231;153;48.4593;7.9255;Offenburg;Baden-Wurttemberg
3778;19410101;19761231;158;51.6167;9.6833;Offensen;Niedersachsen
3779;19510101;19781231;100;52.15;11.0333;Offleben;Niedersachsen
3780;19750101;20171004;85;51.6897;14.0087;Luckaitztal-Buchwaldchen;Brandenburg
3781;19510101;19701230;26;53.3;8.7667;Ohlenstedt;Niedersachsen
3782;19510101;19960430;660;47.6549;11.2531;Ohlstadt-Schwaiganger;Bayern
3784;19410101;20151231;405;49.4707;10.2084;Ohrenbach;Bayern
3785;19310101;19661230;400;48.6833;13.15;Oizet(Witzelsberg);Bayern
3786;19510101;19701230;208;51.9;10.4833;Oker;Niedersachsen
3787;19510101;20011231;532;50.6474;13.3441;Olbernhau;Sachsen
3788;19580101;20021231;305;50.8646;14.7628;Olbersdorf;Sachsen
3789;19310101;19970630;30;54.0667;9.5167;Oldenborstel;Schleswig-Holstein
3790;19470101;19890930;5;53.1018;8.2516;Oldenburg(A);Niedersachsen
3791;19891001;20120930;11;53.1763;8.1824;Oldenburg;Niedersachsen
3792;19801001;20171004;6;54.2952;10.8968;OldenburginHolstein;Schleswig-Holstein
3793;19310101;20061231;15;53.8073;10.3931;Oldesloe,Bad;Schleswig-Holstein
3794;19790101;20061231;129;51.3015;11.1711;Oldisleben;Thuringen
3795;19310101;20171005;49;51.7066;7.3564;Olfen;Nordrhein-Westfalen
3798;19500101;20171004;413;51.2827;8.4797;Olsberg-Brunskappel;Nordrhein-Westfalen
3799;19710101;20171004;595;47.6288;9.8356;Opfenbach;Bayern
3800;19510101;20061231;320;51.0552;14.5025;Oppach;Sachsen
3801;19510101;19760630;92;49.5167;8.4;Oppau(KreisLudwigshafen);Rheinland-Pfalz
3802;19410101;20161029;315;48.4765;8.1624;Oppenau;Baden-Wurttemberg
3803;19310101;20090630;85;49.8481;8.3672;Oppenheim;Rheinland-Pfalz
3804;19510101;20171004;63;51.799;12.4003;Oranienbaum;Sachsen-Anhalt
3805;19510101;19920531;35;52.75;13.2;Oranienburg;Brandenburg
3806;19690101;20010630;38;52.7642;13.2719;Oranienburg(Schleuse);Brandenburg
3807;19310101;19981231;230;50.243;9.3261;Orb,Bad;Hessen
3808;19690101;20021231;141;51.1545;11.2019;Orlishausen;Thuringen
3809;19410101;20041231;136;50.35;9.05;Ortenberg;Hessen
3810;19310101;20171004;383;48.5369;13.2276;Ortenburg;Bayern
3811;19780101;20171005;150;51.296;13.0928;Oschatz;Sachsen
3812;19460901;20111231;80;52.0189;11.2246;Oschersleben or Bode;Sachsen-Anhalt
3813;19510101;20171004;23;54.4259;10.0235;Osdorf;Schleswig-Holstein
3815;19520201;20101130;95;52.2553;8.0534;Osnabruck;Niedersachsen
3816;19410101;20160229;118;52.2266;8.1165;Georgsmarienhutte-Ho.-Mundrup;Niedersachsen
3817;19510101;20171004;67;52.3035;8.044;Osnabruck-Haste;Niedersachsen
3819;19810101;20070630;24;52.796;11.7502;Osterburg or Altmark;Sachsen-Anhalt
3820;19310101;20171005;52;52.3657;8.2013;Ostercappeln-Schwagstorf;Niedersachsen
3821;19840801;20171005;246;51.0873;11.9292;Osterfeld;Sachsen-Anhalt
3822;19510101;20061231;200;51.084;11.9257;Osterfeld(Bauernweg);Sachsen-Anhalt
3823;19310101;19751231;320;51.6;10.4833;Osterhagen;Niedersachsen
3824;19470101;20170731;165;51.4522;11.5068;Eisleben-Osterhausen;Sachsen-Anhalt
3825;19610101;19771231;338;49.5033;7.2773;Osterhof;Saarland
3826;18990131;19990731;317;48.7167;13.0167;Osterhofen;Bayern
3827;19310101;20171004;15;53.2332;8.8076;Osterholz-Scharmbeck;Niedersachsen
3828;19310101;19961130;185;51.6833;10.2167;Osterode-Schwiegershausen;Niedersachsen
3829;19310101;20171004;260;51.737;10.2456;Osterode or Harz;Niedersachsen
3830;19610101;19930831;151;51.7333;10.1833;Osterode or Harz-Forste;Niedersachsen
3831;19310101;20061231;320;51.75;10.3;Osterode or Harz-Lerbach;Niedersachsen
3832;19510101;19601230;3;54.75;8.95;Osterschnatebull;Schleswig-Holstein
3833;19510101;19701230;4;53.3333;8.9833;Ostersode;Niedersachsen
3835;19410101;20171004;723;47.8797;10.7445;Osterzell;Bayern
3836;19510101;20171005;312;50.4538;10.2211;Ostheimv.d.Rhon;Bayern
3837;19510101;20011130;160;51.2001;13.1686;Ostrau;Sachsen
3838;19310101;20061231;1;53.2016;7.5898;Ostrhauderfehn-Potshausen;Niedersachsen
3839;19510101;20171004;121;52.1503;10.0871;Ottbergen;Niedersachsen
3840;19690101;20051231;240;50.8291;11.8302;Ottendorf;Thuringen
3841;19870101;20061231;273;50.8974;13.9265;Bahretal-Ottendorf;Sachsen
3844;19410101;20171005;295;51.9483;9.4039;Ottenstein;Niedersachsen
3845;19921001;20070331;344;51.968;9.3511;Ottenstein-Lichtenhagen;Niedersachsen
3846;19410101;19960229;669;47.9167;11.6833;Otterfing;Bayern
3847;19410101;20170921;1;53.8225;8.9444;Otterndorf-Mahrdorf;Niedersachsen
3848;19310101;20171005;17;53.1403;9.1517;Ottersberg-Otterstedt;Niedersachsen
3849;19410101;20171005;665;47.9302;10.3099;Ottobeuren;Bayern
3850;19510101;20171004;340;50.81;9.3581;Ottrau-Immichenhain;Hessen
3851;19510101;19651230;433;49.6;7;Otzenhausen;Saarland
3852;19410101;20021231;328;48.7629;12.8062;Otzing;Bayern
3853;19310101;20171005;2;53.3819;8.4493;Ovelgonne;Niedersachsen
3854;19410101;20071231;110;50.9601;7.2367;Overath-Immekeppel;Nordrhein-Westfalen
3855;19410101;20171004;528;47.8065;9.1664;Owingen;Baden-Wurttemberg
3856;19490501;19930630;1010;47.6383;10.4313;Oy-Mittelberg;Bayern
3857;19931001;20171005;885;47.6362;10.3892;Oy-Mittelberg-Petersthal;Bayern
3858;19510101;19810731;105;51.7333;8.7333;Paderborn;Nordrhein-Westfalen
3859;19810801;19890131;96;51.7498;8.6451;Paderborn-Sande;Nordrhein-Westfalen
3860;19900601;20031031;104;51.7531;8.7176;Paderborn-SchlossNeuhaus;Nordrhein-Westfalen
3861;19510101;20051231;32;52.5108;12.7115;Pawesin;Brandenburg
3862;19690101;20021231;395;50.65;11.9;Pahren;Thuringen
3864;19690101;20011231;275;51.6573;11.278;Pansfelde;Sachsen-Anhalt
3865;19690101;19941031;326;51.6995;11.2653;Pansfelde(BurgFalkenstein);Sachsen-Anhalt
3867;19500101;20171004;7;53.0643;7.4814;Papenburg;Niedersachsen
3869;19690101;19910731;36;52.35;12.0833;Parchen;Sachsen-Anhalt
3870;19510101;20171004;48;53.4319;11.8295;Parchim;Mecklenburg-Vorpommern
3871;19520801;20171004;38;52.3409;11.9784;Elbe-Parey-Gusen;Sachsen-Anhalt
3872;19730101;20031231;97;53.3502;13.5674;Parmen-Weggun;Brandenburg
3874;19510101;20160630;64;52.5361;10.8853;Parsau;Niedersachsen
3875;19500101;20171005;549;49.151;11.6896;Parsberg or Oberpfalz-Eglwang;Bayern
3876;19860901;19891231;190;50.0428;9.5136;Partenstein;Bayern
3877;19690101;20051231;10;53.5074;13.992;Pasewalk;Mecklenburg-Vorpommern
3878;18790101;20171004;327;48.5807;13.4152;Passau-Maierhof;Bayern
3879;19480101;19970103;409;48.5779;13.4694;Passau-Oberhaus;Bayern
3880;19690101;20041231;88;53.9465;11.7566;Tuzen;Mecklenburg-Vorpommern
3881;19690101;20171005;12;53.142;14.1075;Passow;Brandenburg
3882;19690101;20070831;368;50.7013;11.1078;Paulinzella;Thuringen
3883;19690101;19980131;442;50.5999;11.9966;Pausa-Unterreichenau;Sachsen
3884;19690101;20071231;407;50.5977;11.9768;Pausa-Wallengrun;Sachsen
3885;19410101;20021231;540;49.9722;12.1616;Pechbrunn;Bayern
3886;19310101;20171005;420;49.7408;11.5553;Pegnitz(Klaranlage);Bayern
3887;19510101;19910930;451;49.6964;11.4947;Pegnitz-Hufeisen;Bayern
3888;19310101;20021231;515;49.8253;11.4947;Pegnitz-Trockau;Bayern
3889;19510101;20031231;102;51.4623;13.9838;Peickwitz;Brandenburg
3890;19610101;20021231;70;52.3314;10.252;Peine;Niedersachsen
3891;19690101;20061231;95;51.5076;12.0543;Peissen;Sachsen-Anhalt
3892;19310101;20051231;704;47.8172;10.9393;Peiting-Herzogsagmuhle;Bayern
3893;19830101;20051231;60;51.8484;14.42;Peitz;Brandenburg
3894;19510101;20171004;447;49.6742;6.6696;Pellingen;Rheinland-Pfalz
3895;19310101;20061231;1;54.5172;8.6096;Pellworm;Schleswig-Holstein
3896;19410101;19801231;4;54.0833;10.8667;Pelzerhaken(A);Schleswig-Holstein
3897;20060818;20171005;2;54.0893;10.8773;Pelzerhaken;Schleswig-Holstein
3898;19310101;20021231;501;49.2993;12.6262;Pemfling-Grafenkirchen;Bayern
3899;19510101;20061231;32;53.296;14.2345;Penkun;Mecklenburg-Vorpommern
3900;19690101;20021231;500;50.6563;11.0504;Pennewitz;Thuringen
3901;19510101;20171004;346;48.9634;12.0071;Pentling-Matting;Bayern
3902;19510101;20041031;55;53.4679;13.068;Penzlin;Mecklenburg-Vorpommern
3903;19510101;20040930;175;49.5114;6.3857;Perl-Besch;Saarland
3904;19650101;20171005;152;49.5356;6.3804;Perl-Nennig;Saarland
3906;19690101;20171005;40;53.0952;11.8603;Perleberg;Brandenburg
3907;19510101;20171004;533;48.7789;13.4946;Rohrnbach-Reisersberg;Bayern
3908;19690101;20051231;60;53.5954;11.1719;Perlin;Mecklenburg-Vorpommern
3909;19510101;20051231;449;49.3175;10.6998;Petersaurach-Wicklesgreuth;Bayern
3910;19690101;20011231;125;51.6006;11.9654;Petersberg-Drehlitz;Sachsen-Anhalt
3911;19310101;20171005;305;50.6175;9.725;Petersberg-Marbach;Hessen
3912;19310101;20061130;520;48.5262;11.0104;Petersdorf-Schonleiten;Bayern
3913;19510101;20171005;43;52.3817;9.0176;Petershagen;Nordrhein-Westfalen
3914;19310101;20061231;36;52.4817;9.1214;Petershagen-Wasserstrasse;Nordrhein-Westfalen
3915;19510101;20171004;145;51.9893;13.3608;Petkus;Brandenburg
3916;19510101;20010331;45;54.052;12.2678;Petschow-Godow;Mecklenburg-Vorpommern
3918;19880401;20031231;207;49.0654;8.9815;Pfaffenhofen,KreisHeilbronn;Baden-Wurttemberg
3919;19310101;20171005;378;48.4252;12.9923;Pfarrkirchen;Bayern
3920;19310101;20051231;470;48.6923;11.9022;Pfeffenhausen-Ludmannsdorf;Bayern
3922;19751101;20170731;435;49.1162;10.8598;Pfofeld-Langlau;Bayern
3923;19410101;20051231;665;47.9447;10.6002;Pforzen-Ingenried or Allgau;Bayern
3924;19370101;20050831;246;48.9059;8.7412;Pforzheim-Eutingen;Baden-Wurttemberg
3925;20050901;20171005;333;48.9329;8.6973;Pforzheim-Ispringen;Baden-Wurttemberg
3926;19510101;20171004;884;47.6063;10.5593;Pfronten-Rehbichel;Bayern
3927;19580101;20171005;630;47.9344;9.2869;Pfullendorf;Baden-Wurttemberg
3928;19510101;19831031;105;49.8167;8.6;Pfungstadt;Hessen
3929;19480101;19850930;100;49.2511;8.4415;Philippsburg;Baden-Wurttemberg
3930;19410101;20171004;917;48.8807;13.6633;Philippsreut;Bayern
3931;19310101;20041231;238;50.8466;9.9591;Philippsthal-Rohrigshof;Hessen
3932;19510101;20171004;45;53.3505;11.3458;Picher;Mecklenburg-Vorpommern
3933;19310101;19951231;155;49.8772;6.9201;Piesport;Rheinland-Pfalz
3934;19310101;20171004;517;49.3159;11.5609;Pilsach-Laaber;Bayern
3935;19310101;20041231;8;53.6642;9.7819;Pinneberg;Schleswig-Holstein
3937;19690101;20031231;35;53.2124;11.5988;PinnowKreisPrignitz;Brandenburg
3938;19690101;20171004;83;51.9748;14.5356;PinnowKreisSpree-Neisse;Brandenburg
3939;19310101;20171005;385;49.1912;7.5879;Pirmasens;Rheinland-Pfalz
3940;19450401;20011231;123;50.9546;13.9282;Pirna;Sachsen
3941;19870101;19970831;150;50.9163;13.9774;Pirna-Neundorf;Sachsen
3943;19780101;20170731;55;53.8417;12.349;Plaaz;Mecklenburg-Vorpommern
3945;19690701;20171005;66;53.4585;12.2417;PlauamSee;Mecklenburg-Vorpommern
3946;18820101;20171005;386;50.4819;12.13;Plauen;Sachsen
3948;19310101;20171005;443;49.649;11.4686;Plech;Bayern
3949;19410101;20031231;192;48.9571;9.1995;Pleidelsheim;Baden-Wurttemberg
3950;19410101;20171005;380;49.1248;10.9731;Pleinfeld-Mandlesmuhle;Bayern
3951;19690101;20000331;388;50.8441;12.7751;Pleissa;Sachsen
3952;19410101;20170731;230;51.2086;7.8727;Plettenberg;Nordrhein-Westfalen
3953;19410101;19790630;268;48.7167;9.4167;Plochingen;Baden-Wurttemberg
3954;18910601;19981231;26;54.1603;10.4345;Plon(Max-Planck-Institut);Schleswig-Holstein
3955;19500101;19970131;24;54.159;10.402;Plon(See);Schleswig-Holstein
3956;19310101;19920331;550;49.8128;12.2474;Plossberg-Schonficht;Bayern
3957;19510101;19901231;466;50.6392;11.7722;Plothen;Thuringen
3958;19690101;19990831;330;51.1291;14.5848;Plotzen-Sornssig;Sachsen
3959;19690101;20031231;417;50.7119;13.2277;Pockau;Sachsen
3960;19510101;20171005;323;48.3952;13.314;Pocking;Bayern
3961;19690101;20021231;50;51.9953;11.8391;Pommelte;Sachsen-Anhalt
3962;19310101;20171004;392;48.6261;11.4723;Pornbach-Puch;Bayern
3964;19310101;20011031;404;48.5887;11.0923;Pottmes-Schorn;Bayern
3965;19710101;20171005;5;54.1034;13.1533;Suderholz-Neuendorf;Mecklenburg-Vorpommern
3966;19310101;20170731;228;50.5463;8.7404;Pohlheim-Hausen;Hessen
3967;19690101;20171005;70;52.1836;14.5748;Pohlitz;Brandenburg
3968;19510101;20061231;62;52.8966;10.1344;Poitzen;Niedersachsen
3969;20080320;20171005;235;50.3051;7.3108;Polch,Kr.Mayen-Koblenz;Rheinland-Pfalz
3970;19510101;20021231;335;51.021;14.1801;Polenz;Sachsen
3971;19510101;20170731;270;51.88;9.395;Polle;Niedersachsen
3972;19410101;20171005;510;48.9343;10.7586;Polsingen-Dockingen;Bayern
3973;19310101;19761231;628;51.8;10.4333;Polsterberg;Niedersachsen
3974;18990701;19930630;368;49.5058;11.5142;Pommelsbrunn;Bayern
3975;19930901;20171005;522;49.4777;11.5357;Pommelsbrunn-Mittelburg;Bayern
3976;19410101;20061231;10;54.7667;9.95;Pommerby;Schleswig-Holstein
3977;19450831;20071231;143;51.2393;12.6117;Pomssen;Sachsen
3978;19410101;20041231;455;50.4833;9.8667;Poppenhausen,KreisFulda;Hessen
3979;18930601;20021231;190;50.941;14.1276;Porschdorf;Sachsen
3980;19820701;20171004;49;52.262;8.907;PortaWestfalica-Barkhausen;Nordrhein-Westfalen
3981;19690101;20171004;120;51.2121;12.0835;Lutzen-Poserna;Sachsen-Anhalt
3982;19690101;20170731;592;50.3323;12.1071;Eichigt-Tiefenbrunn;Sachsen
3983;19870101;19910630;296;50.9667;13.7;Possendorf;Sachsen
3984;19610101;19900430;428;48.6757;12.3127;Postau-Oberkollnbach;Bayern
3985;19550401;20170731;245;50.8625;12.2502;Posterstein;Thuringen
3986;19690101;19911231;52;52.4167;13.0667;Potsdam(Nord);Brandenburg
3987;18930101;20171005;81;52.3813;13.0622;Potsdam;Brandenburg
3988;18930101;20170930;81;52.3822;13.0622;Potsdam(Sakularstation);Brandenburg
3989;19410101;20051231;365;49.7725;11.4086;Pottenstein;Bayern
3990;19690101;20010131;60;53.2035;13.8068;Potzlow;Brandenburg
3991;19610101;20150831;505;49.1141;12.7819;Prackenbach-Moosbach;Bayern
3992;19690101;20021231;70;51.8459;12.6251;Pratau;Sachsen-Anhalt
3993;19310101;19981231;37;54.2333;10.2667;Preetz;Schleswig-Holstein
3995;19510101;20170731;50;53.2849;13.926;Prenzlau(Ewaldshof);Brandenburg
3996;19510101;20011231;1;54.4484;12.5569;Prerow,Ostseebad;Mecklenburg-Vorpommern
3998;18940201;19891031;450;49.7722;11.9371;Pressath;Bayern
3999;19891101;20171005;595;49.7845;12.0329;Pressath-Muhlberg;Bayern
4000;19310101;20171005;640;50.2277;11.5486;Presseck;Bayern
4001;19410101;20011231;450;50.2096;11.4939;Presseck-Wartenfels;Bayern
4002;19310101;20021231;400;50.3616;11.3175;Pressig-Rothenkirchen;Bayern
4003;19780101;20061231;52;52.3203;8.4768;Preussisch-Oldendorf;Nordrhein-Westfalen
4004;19410101;20051231;261;49.8167;10.3438;Prichsenstadt;Bayern
4005;19460101;19571230;530;47.8588;12.3624;Prien-Stock;Bayern
4006;19460101;20101231;38;52.2189;13.7749;Prieros;Brandenburg
4007;19690101;20021231;250;51.0948;11.7791;Priessnitz;Sachsen-Anhalt
4008;19510101;19870630;335;49.55;6.9833;Primstal;Saarland
4009;19841001;20171004;6;54.2128;9.4178;Wrohm;Schleswig-Holstein
4010;19690101;20050831;35;52.5236;12.9755;Priort;Brandenburg
4011;19690101;20061031;165;51.1506;11.921;Prittitz-Plotha;Sachsen-Anhalt
4012;19780101;20031231;29;52.5333;12.4833;Pritzerbe;Brandenburg
4013;19690101;20171001;83;53.1728;12.1569;Pritzwalk;Brandenburg
4014;19510101;20030831;360;50.5321;11.3833;Probstzella;Thuringen
4015;19690101;20011231;145;51.1273;12.2085;Profen;Sachsen-Anhalt
4016;19510101;20171005;284;49.8526;10.1006;Prosselsheim-Seligenstadt;Bayern
4017;19410101;20171005;386;50.1807;6.3509;Prum-Watzerath;Rheinland-Pfalz
4018;19510101;19830831;550;48.1877;11.2206;Puch;Bayern
4019;19710101;20021231;323;49.2792;6.9135;Puttlingen-Ritterstrasse;Saarland
4020;19510101;20170731;61;50.9922;6.7916;Pulheim;Nordrhein-Westfalen
4021;19310101;20060531;544;48.0327;11.5055;Pullach-Hollriegelskreuth;Bayern
4022;19510101;20000229;585;49.9456;12.0107;Pullenreuth-Dreihauser;Bayern
4023;18801209;20171005;270;51.2007;14.0207;Pulsnitz;Sachsen
4024;19510101;20171005;40;54.3643;13.4771;Putbus;Mecklenburg-Vorpommern
4025;19531101;20161231;57;53.245;12.0437;Putlitz;Brandenburg
4027;19410101;20151231;430;49.2997;11.2894;Pyrbaum;Bayern
4028;19510101;20171004;104;51.9834;9.2425;Pyrmont,Bad;Niedersachsen
4030;19740101;20070531;70;53.8276;11.8243;Qualitz;Mecklenburg-Vorpommern
4031;19900101;19901231;493;50.6833;11.7333;Quaschwitz;Thuringen
4032;19510101;20171005;142;51.7953;11.132;Quedlinburg;Sachsen-Anhalt
4033;19820101;19951130;125;51.7833;11.1333;Quedlinburg(A);Sachsen-Anhalt
4034;19690101;20021231;81;51.7468;12.1299;Quellendorf;Sachsen-Anhalt
4035;19510101;20010131;105;52.3358;10.9553;Querenhorst;Niedersachsen
4036;19690101;20171005;204;51.3895;11.5412;Querfurt-MuhleLodersleben;Sachsen-Anhalt
4037;19020601;20021231;290;51.4987;11.0928;Questenberg-Agnesdorf;Sachsen-Anhalt
4038;19470101;19770630;27;53.7276;9.9071;Quickborn(KurzerKamp);Schleswig-Holstein
4039;19741201;20171005;11;53.7331;9.8776;Quickborn;Schleswig-Holstein
4040;19510101;20041231;241;49.3136;7.045;Quierschied;Saarland
4041;19690101;20011231;275;50.8649;11.7677;Quirla;Thuringen
4042;19690101;20170731;146;52.0189;12.5356;Klepzig;Brandenburg
4043;19720101;20011231;317;50.9632;13.6433;Rabenau;Sachsen
4044;19840401;20170731;300;50.646;8.8879;Rabenau-Geilshausen;Hessen
4045;19800101;20021231;262;50.9;11.6833;Schloben-Zottnitz;Thuringen
4046;19310101;20001130;11;53.3032;10.2723;Radbruch;Niedersachsen
4047;19900101;20171004;275;51.075;13.9272;Radeberg;Sachsen
4048;18810501;20021231;153;51.2098;13.7243;Radeburg;Sachsen
4049;19750101;20061231;146;51.2137;13.7363;Radeburg(Speicher);Sachsen
4050;19510101;19901231;81;51.6667;12.1;Radegast;Sachsen-Anhalt
4051;19310101;20061231;397;51.2159;7.3886;Radevormwald;Nordrhein-Westfalen
4052;19460101;20171005;94;51.7556;12.5103;Kemberg-Radis;Sachsen-Anhalt
4053;19530101;20171004;407;47.7458;9.0007;Radolfzell-Markelfingen;Baden-Wurttemberg
4054;19710101;19950531;66;51.7483;6.8629;Raesfeld-Erle;Nordrhein-Westfalen
4055;19690101;20061231;76;52.4003;11.1114;Ratzlingen;Sachsen-Anhalt
4056;19690101;20051231;50;52.24;12.5792;Ragosen;Brandenburg
4059;19890101;20051231;38;52.2869;13.5476;Ragow,KreisDahme-Spreewald;Brandenburg
4060;19830101;20031231;60;51.884;13.8988;Ragow,KreisOberspreewald;Brandenburg
4061;19690101;20000831;86;51.709;12.2667;Raguhn;Sachsen-Anhalt
4062;19310101;20061231;40;52.5;8.6333;Rahden-PreussischStrohen;Nordrhein-Westfalen
4063;19410101;20171005;41;52.4461;8.5906;Rahden-Kleinendorf;Nordrhein-Westfalen
4064;18990109;20171004;409;48.6921;10.8976;RainamLech;Bayern
4065;19410101;20171005;462;48.6192;11.0059;RainamLech-Wallerdorf;Bayern
4066;19861101;19990131;553;47.9091;11.1048;Raisting;Bayern
4067;19690101;20011231;301;51.1532;14.1493;Rammenau;Sachsen
4068;19660301;20001031;660;47.6066;12.8948;RamsaubeiBerchtesgaden;Bayern
4069;19310101;20041231;255;49.5331;8.0135;Ramsen or Pfalz;Rheinland-Pfalz
4070;19690101;20051231;40;53.9373;11.063;Rankendorf;Mecklenburg-Vorpommern
4071;19410101;20171004;128;50.3489;8.9633;Ranstadt-Ober-Mockstadt;Hessen
4072;19780101;19890731;2;54.8667;8.3;Rantum or Sylt;Schleswig-Holstein
4074;19510101;20031231;198;49.2133;9.0904;Rappenau,Bad-Bonfeld;Baden-Wurttemberg
